"Time","Bioreactor 23 - Acid volume pumped","Bioreactor 23 - Air flow","Bioreactor 23 - Base volume pumped","Bioreactor 23 - Bioreactor pressure reading","Bioreactor 23 - CER","Bioreactor 23 - DO","Bioreactor 23 - Feed#1 flow rate","Bioreactor 23 - Feed#1 volume pumped","Bioreactor 23 - Feed#2 flow rate","Bioreactor 23 - Feed#2 volume pumped","Bioreactor 23 - Foam sensor","Bioreactor 23 - Off-gas CO2%","Bioreactor 23 - Optical density","Bioreactor 23 - OUR","Bioreactor 23 - pH","Bioreactor 23 - Reflectance","Bioreactor 23 - RQ","Bioreactor 23 - Sampling events","Bioreactor 23 - Stir speed","Bioreactor 23 - Temperature","Bioreactor 23 - Volume","Bioreactor 24 - Acid volume pumped","Bioreactor 24 - Air flow","Bioreactor 24 - Base volume pumped","Bioreactor 24 - Bioreactor pressure reading","Bioreactor 24 - CER","Bioreactor 24 - DO","Bioreactor 24 - Feed#1 flow rate","Bioreactor 24 - Feed#1 volume pumped","Bioreactor 24 - Feed#2 flow rate","Bioreactor 24 - Feed#2 volume pumped","Bioreactor 24 - Foam sensor","Bioreactor 24 - Off-gas CO2%","Bioreactor 24 - Optical density","Bioreactor 24 - OUR","Bioreactor 24 - pH","Bioreactor 24 - Reflectance","Bioreactor 24 - RQ","Bioreactor 24 - Sampling events","Bioreactor 24 - Stir speed","Bioreactor 24 - Temperature","Bioreactor 24 - Volume"
7.33333333333333,0.185517525999999,5.00256390948946,1.09660843013707,0.456043910909746,2.04294465841574,-0.382918708229138,NaN,NaN,NaN,NaN,18.3063204161608,3.13578741784343,3.98903061323944,2.79304621444299,7.27158038314462,10.2130621574037,0.731440655525849,,1301.06671355371,30,205.785226841355,0.908443495999999,0,2.12467920622082,0.742708298987642,0,-0.432641320701588,NaN,NaN,NaN,NaN,15.4821961545,0.0448746671849141,1.24368561914616,NaN,7.47228133494838,3.89480282326447,NaN,,1302.32364224045,29.9992462259752,207.61134473823
7.41666666666667,0.185517525999999,4.9983022267655,1.10538482984241,0.442942281176754,2.06611750015022,-0.384101235525796,NaN,NaN,NaN,NaN,18.5201372896951,3.17260000955519,3.98085679376431,2.82646879978612,7.27213549782682,10.1985934087231,0.730989336790126,,1299.99743700048,30,205.793646365308,0.908443495999999,0,2.12809979856929,0.751793400054003,0,-0.433166203973648,NaN,NaN,NaN,NaN,15.2810917256667,0.0449257011926264,1.29196745706848,NaN,7.47211707009339,3.97901175487374,NaN,,1298.60530485021,29.999549827186,207.614760665805
7.5,0.185517525999999,5.00760732170199,1.11325419367003,0.429026664142471,2.0858242848041,-0.38347077697355,NaN,NaN,NaN,NaN,18.9599086461667,3.20230141684538,3.98549390355889,2.85076539191846,7.27155909846374,10.2068021317705,0.731670850426366,,1300.60655420459,30,205.801251114856,0.908443495999999,0,2.13276189031957,0.758229937558409,0,-0.434217179735308,NaN,NaN,NaN,NaN,15.2028193688357,0.0442851406021013,1.24389957665819,NaN,7.47219845331062,3.8951793639645,NaN,,1299.01014537773,30,207.619427599712
7.58333333333333,0.185517525999999,4.98834272588066,1.12154209513276,0.441421266367613,2.10239755108701,-0.383637133642053,NaN,NaN,NaN,NaN,19,3.22837411058658,4.0727691630344,2.86562640275647,7.27168007624091,10.3613483504773,0.733659899494124,,1300.34827153719,30,205.809374178377,0.908443495999999,0,2.13695386223946,0.766590935161529,0,-0.432274626253484,NaN,NaN,NaN,NaN,19.4792664916643,0.0442303550907422,1.24752845848231,NaN,7.47183343964501,3.90150758131738,NaN,,1300.68651997159,30,207.623616556967
7.66666666666667,0.185517525999999,5.00995077229823,1.1306771923668,0.444451693574079,2.11884599815179,-0.385871089878111,NaN,NaN,NaN,NaN,18.9198817161667,3.25284864606359,4.08578929958348,2.87577650467105,7.27190129446961,10.3844005909064,0.736790157576162,,1301.96557483143,30,205.818145719661,0.908443495999999,0,2.14221469943838,0.750088650803214,0,-0.431421542641807,NaN,NaN,NaN,NaN,15.6120974025,0.0440900682252767,1.23293432394639,NaN,7.47195807762568,3.87605596582183,NaN,,1299.432582344,30.0008041689072,207.628880094893
7.75,0.185517525999999,4.99920226074197,1.13876902817415,0.430929335054551,2.13258664004132,-0.385463027082848,NaN,NaN,NaN,NaN,19,3.27485282996923,4.12750826659418,2.88014538390225,7.27181423465148,10.4583090822152,0.74044429393366,,1301.22206868937,30,205.825980522596,0.908443495999999,0,2.14780459188572,0.738443956460268,0,-0.430821296531268,NaN,NaN,NaN,NaN,14.5982760243333,0.0439601236708203,1.22130886555024,NaN,7.47227605699774,3.85578946970156,NaN,,1299.75637553355,30.0034360779054,207.634469540907
7.83333333333333,0.185517525999999,5.00780971157419,1.14676344630115,0.47185385813203,2.1462872829156,-0.384139956430167,NaN,NaN,NaN,NaN,19,3.29500056147157,4.15046190237809,2.88336863967773,7.27183260732541,10.4989783166252,0.744367762036703,,1300.54548435279,30,205.833815717126,0.908443495999999,0,2.1520060048332,0.75528559941558,0,-0.43341884857328,NaN,NaN,NaN,NaN,15.018952168306,0.0438208555389273,1.25283020213178,NaN,7.47195676312178,3.91074904210902,NaN,,1300.05172064103,30.0045961019457,207.638670439459
7.91666666666667,0.185517525999999,5.00755052416047,1.15519809755308,0.441769764605076,2.1599299675539,-0.382618815156931,NaN,NaN,NaN,NaN,18.473722713,3.31546544508025,4.22246831750876,2.8871133916279,7.27183982889902,10.6266102136505,0.748127480267281,,1302.34093641223,30,205.841892440314,0.908443495999999,0,2.1578047377035,0.751524770361014,0,-0.427823443402611,NaN,NaN,NaN,NaN,15.2622574005273,0.0438824739285741,1.24368839740038,NaN,7.47219802780823,3.89481783460169,NaN,,1299.06582897612,30.0057681435543,207.644472354371
8,0.185517525999999,4.99996791427821,1.1629544734248,0.416989208156885,2.17275210832273,-0.380873689087716,NaN,NaN,NaN,NaN,18.9639111848333,3.33408660417718,4.16430341071536,2.8944618564942,7.27156749936434,10.5235242991776,0.75065787296754,,1300.75705878575,29.9995987894889,205.849388386121,0.908443495999999,0,2.1621621976521,0.751170304222173,0,-0.429039492436589,NaN,NaN,NaN,NaN,15.4020434836667,0.0433218481293734,1.27977599297462,NaN,7.47203736039957,3.95774157603189,NaN,,1298.91109047667,30.0091937756223,207.64882768189
8.08333333333333,0.185517525999999,5.01534843568649,1.1711652399288,0.448017373313342,2.18835640900794,-0.384424135426159,NaN,NaN,NaN,NaN,18.91973937,3.35464336524048,4.21975188111638,2.90207704464235,7.27208179322259,10.6218025864632,0.754307859893091,"Sample 1.50 mL to AMBR-96DWP-1/E11",1299.19465676232,29.9984139555375,205.710048620907,0.908443495999999,0,2.166508038,0.669151864369049,0,-0.429064472060637,NaN,NaN,NaN,NaN,16.32071161,0.0430800828429434,1.2634102627224,NaN,7.472889000926,3.92919999678686,NaN,"Sample 1.50 mL to AMBR-96DWP-1/E12",1300.52218882865,30.0026887015781,207.560487296489
8.16666666666667,0.185517525999999,5.00598216378815,1.17814716969464,0.452075671933724,2.19817862829909,-0.382434813854946,NaN,NaN,NaN,NaN,19,3.29278688771338,4.22674956347348,2.90370881498796,7.27184275980823,10.6341963362173,0.766258308814817,,1298.53553343975,29.9959647511893,204.070161651851,0.908443495999999,0,2.17137506736375,0.755862110858009,0,-0.432236211356816,NaN,NaN,NaN,NaN,17.4693884613333,0.0430801384400156,1.22132235231167,NaN,7.47306594196197,3.8558172813585,NaN,,1299.73875015466,29.9995975155281,205.864040077438
8.25,0.185517525999999,4.99492843423277,1.18456063149462,0.453771867144727,1.95422645050706,-0.380486725680239,NaN,NaN,NaN,NaN,18.9194645471667,2.96063940251952,4.29089322708909,2.44477675738851,7.27202402994654,10.7479533044827,0.799544469171738,,1300.69383144455,30.004722678556,204.076210263419,0.908443495999999,0,2.171533362,0.745532768898166,0,-0.432176335159448,NaN,NaN,NaN,NaN,15.2296728468333,0.0434022711932973,1.30192701473887,NaN,7.47187963418998,3.99637668344033,NaN,,1302.92655478162,29.9947791503453,205.864299221409
8.33333333333333,0.185517525999999,5.00268445449527,1.19119109470566,0.471993289046733,2.02025091878744,-0.385826188706134,NaN,NaN,NaN,NaN,18.9593334271667,3.05824217764413,4.39287901504274,2.46440642767588,7.271783919808,10.9289025007302,0.819742082454927,,1301.48515472441,30.0077317622303,204.08268282586,0.908443495999999,0,2.17293162166795,0.752514002074494,0,-0.433671310975803,NaN,NaN,NaN,NaN,15.0804567938333,0.0431623342097883,1.23640165062942,NaN,7.47176308527427,3.88210775341006,NaN,,1302.4589071606,30,205.865596543832
8.41666666666667,0.185517525999999,4.99619495168843,1.19934928040901,0.426733702704213,2.11370326707865,-0.38185787528455,NaN,NaN,NaN,NaN,19,3.20075058854473,4.37535268539785,2.55987313377503,7.27200810672977,10.897791736563,0.825698961635614,,1300.11439310366,30.0018344319736,204.090474152358,0.908443495999999,0,2.176558686,0.745793146215022,0,-0.428948890452241,NaN,NaN,NaN,NaN,15.193819421,0.0431567384353242,1.3264474227031,NaN,7.4717207884711,4.03915305440138,NaN,,1297.73887122967,30,205.869324545409
8.5,0.185517525999999,4.9975237850211,1.20697651533813,0.436770887400537,2.17963659938124,-0.383298937616078,NaN,NaN,NaN,NaN,18.9192268865,3.30207051315787,4.43093263067158,2.64527070434622,7.27202057447957,10.9964541994026,0.823987340106015,,1299.56007088035,30.0041878032513,204.097941065913,0.908443495999999,0,2.18072503119188,0.746583575148502,0,-0.428802026676698,NaN,NaN,NaN,NaN,15.5293849146667,0.0430400147905084,1.29036240370473,NaN,7.47310681974887,3.97621024289439,NaN,,1302.35303630187,30,205.873390512569
8.58333333333333,0.185517525999999,5.0001812776178,1.215065721792,0.438593692294109,2.22638795116186,-0.380567910537067,NaN,NaN,NaN,NaN,19,3.37509422465259,4.45889433763709,2.71279412849981,7.2718754810491,11.0461004574397,0.820706800465945,,1299.92811242728,30.0016032424395,204.105674276004,0.908443495999999,0,2.181564532,0.749044849650301,0,-0.429617336928791,NaN,NaN,NaN,NaN,14.9600753005,0.0430000014603138,1.35166256659118,NaN,7.47273265175226,4.08314043186571,NaN,,1301.03716723931,30,205.874330391409
8.66666666666667,0.185517525999999,5.00670167123357,1.22464438758565,0.447594366846054,2.26147769568777,-0.381002320143357,NaN,NaN,NaN,NaN,18.9197360481667,3.42989941605639,4.45073627403752,2.76890361816077,7.27196003235794,11.0316191657735,0.81675078489287,,1299.44820911322,30,204.114990002186,0.908443495999999,0,2.181564532,0.749549035917833,0,-0.430843111989238,NaN,NaN,NaN,NaN,16.0036698313256,0.0430000014603138,1.32458486699649,NaN,7.47203989697925,4.03590145788801,NaN,,1301.13086770564,30,205.874330391409
8.75,0.185517525999999,4.99133959798911,1.23259912741492,0.416474836158909,2.2885600637581,-0.383194278279225,NaN,NaN,NaN,NaN,18.8790247775,3.47247831268255,4.45547730817858,2.81896701416433,7.27171129229423,11.0400501526287,0.811848752728732,,1299.37355879068,30,204.122784113216,0.908443495999999,0,2.18541795592841,0.764754343143789,0,-0.428218392933524,NaN,NaN,NaN,NaN,15.9425312100077,0.0429598911558614,1.30951465704991,NaN,7.47286332840295,4.00961318628187,NaN,,1299.28495603062,29.9953890984356,205.878085275242
8.83333333333333,0.185517525999999,5.00201457474708,1.23999890530096,0.462443667725045,2.31327381831749,-0.381612480787166,NaN,NaN,NaN,NaN,18.5149194763333,3.51066839713797,4.48116325277858,2.85950007544728,7.27192669356362,11.0856603265856,0.808981646060889,,1298.92262830205,30,204.129824152723,0.908443495999999,0,2.186492466,0.756104593038366,0,-0.428036108167121,NaN,NaN,NaN,NaN,14.9680578050805,0.0428785767585734,1.35808154290709,NaN,7.47180776541736,4.09433900930103,NaN,,1300.37991229615,29.9905424555032,205.879258325409
8.91666666666667,0.185517525999999,5.00032649072736,1.24774789097357,0.435324057871133,2.33367101644139,-0.383019369493539,NaN,NaN,NaN,NaN,18.2387989253333,3.54330178386906,4.47153908548541,2.89345191932778,7.27187652973588,11.0685518607272,0.806537604107999,,1300.61908351527,30,204.13731205748,0.908443495999999,0,2.19041660897146,0.749118275940549,0,-0.421519164637859,NaN,NaN,NaN,NaN,14.7726474734195,0.0427100736815929,1.30910609160886,NaN,7.47250471419375,4.008906688875,NaN,,1299.15293090797,29.9983853346949,205.883079186464
9,0.185517525999999,5.00454495962193,1.2563533279531,0.443203794822484,2.35103330960184,-0.384128732765001,NaN,NaN,NaN,NaN,18.6073559404586,3.57066577611648,4.50188935249015,2.92063771620991,7.27236495565677,11.1224587428675,0.804973266670474,,1299.97044665889,30,204.145756453922,0.908443495999999,0,2.191576224,0.746659616738882,0,-0.428182899697099,NaN,NaN,NaN,NaN,15.7740790539208,0.0425989427034592,1.3489344551837,NaN,7.47239433886054,4.0783778176285,NaN,,1301.49470767228,29.9983940885145,205.884342083409
9.08333333333333,0.185517525999999,5.00269086024086,1.26337202822398,0.461222003264885,2.36753291416693,-0.382269639651014,NaN,NaN,NaN,NaN,18.9910327885414,3.59558244662771,4.61789100245957,2.94063030496065,7.27151979658994,11.3285988250496,0.805110062774067,,1300.8075550475,30,204.152410338112,0.908443495999999,0,2.19398754229437,0.739056221706528,0,-0.431027884418703,NaN,NaN,NaN,NaN,14.8369523465792,0.0424399930708265,1.34264793925634,NaN,7.47244239816512,4.06741048941012,NaN,,1301.95720423941,30.0012066570542,205.886653201525
9.16666666666667,0.185517525999999,5.01214416511728,1.27247258527111,0.438495199834972,2.38320290032084,-0.3837220438089,NaN,NaN,NaN,NaN,19,3.61909266503079,4.62866913760028,2.95847429834027,7.27229627267949,11.3477446170298,0.805550926664639,,1297.87071964465,30,204.161354442991,0.908443495999999,0,2.19659797206987,0.735195086398059,0,-0.429511923540646,NaN,NaN,NaN,NaN,15.4775516235,0.0420850348846058,1.32467452488839,NaN,7.47217623075584,4.03605575793713,NaN,,1299.75452263182,30.0100002288818,205.889347929409
9.25,0.185517525999999,4.99695615538635,1.27956004453691,0.46101344332297,2.39944341806482,-0.37953190544956,NaN,NaN,NaN,NaN,19,3.6438503699082,4.58682890608279,2.97440062176861,7.27200630425441,11.2733783381967,0.806697926427091,,1300.03327433222,30,204.168081602148,0.908443495999999,0,2.20151219405072,0.7385052257001,0,-0.429873870476951,NaN,NaN,NaN,NaN,16.2410891613333,0.0420018237293413,1.31177393645448,NaN,7.47266883824311,4.01355395339129,NaN,,1299.41075886094,30.0100002288818,205.894194995447
9.33333333333333,0.185517525999999,5.00026112154465,1.2880817891421,0.447593468974014,2.41539089026203,-0.38173112051305,NaN,NaN,NaN,NaN,18.9196432956667,3.66664176653823,4.69669631605095,2.98737953136953,7.27220327680163,11.4687305695978,0.808531292996588,,1299.56098657568,30,204.176441111627,0.908443495999999,0,2.20406938632626,0.727307469116407,0,-0.429635603974479,NaN,NaN,NaN,NaN,15.959127497069,0.0420784097162702,1.32059084172435,NaN,7.47208005176109,4.02893357368418,NaN,,1299.86460320857,30.0012841991106,205.89673744614
9.41666666666667,0.185517525999999,4.99265946191199,1.29285986833,0.416953940585525,2.42710387561328,-0.385985316404041,NaN,NaN,NaN,NaN,18.9203978295293,3.68500181994529,4.6803558446717,2.9934595985738,7.27164199772829,11.4396727199915,0.810802227792025,,1299.70228643282,30,204.180960967339,0.908443495999999,0,2.206496372,0.729704577403423,0,-0.42461628139325,NaN,NaN,NaN,NaN,19.5229784844635,0.0419201118279638,1.40660034590111,NaN,7.47169445723944,4.17900020636353,NaN,,1300.14928021395,30,205.899262231409
9.5,0.185517525999999,5.01538011964526,1.2998049748472,0.427018782830351,2.44273483461757,-0.380399004297551,NaN,NaN,NaN,NaN,18.4670168783134,3.70883763969316,4.75232248220849,3.00174935983717,7.2718611285928,11.5676758728911,0.813769919696518,,1300.41944821497,30,204.1875385836,0.908443495999999,0,2.21038342380173,0.730910488370511,0,-0.426484897433302,NaN,NaN,NaN,NaN,15.0640175823008,0.0419998128922495,1.36855604352311,NaN,7.47222524822811,4.11261425566775,NaN,,1298.78283372095,30,205.903050887503
9.58333333333333,0.185517525999999,4.99043677209257,1.30717846306421,0.437606084749757,2.46045548747543,-0.381628462780432,NaN,NaN,NaN,NaN,18.6917471685467,3.73199248055258,4.78461698858267,3.00699989053477,7.2719630318224,11.625152595771,0.81859559750835,"Sample 1.50 mL to AMBR-96DWP-1/G7",1300.68627044598,29.9995445387122,204.033026300946,0.908443495999999,0,2.21154810740007,0.739279871280457,0,-0.427008612431688,NaN,NaN,NaN,NaN,14.9026159600057,0.0419196615947286,1.36916597859678,NaN,7.47179458988411,4.11367835670458,NaN,"Sample 1.50 mL to AMBR-96DWP-1/G8",1300.74669461795,29.999434426252,205.795757738753
9.66666666666667,0.185517525999999,5.0096594787807,1.31450120633166,0.440183213496072,2.46731652616483,-0.380811572813583,NaN,NaN,NaN,NaN,18.9173791712773,3.64981129267165,4.78505141675578,3.00191481591893,7.27348118412734,11.625917081993,0.834227894431306,,1300.18002816945,29.9972416018934,202.407918518192,0.908443495999999,0,2.21666157692945,0.73523255978142,0,-0.42791365743751,NaN,NaN,NaN,NaN,14.9358857838276,0.0417992612334236,1.3182379214099,NaN,7.4739186264265,4.02483149785072,NaN,,1299.48176786261,29.9981503767828,204.115407708958
9.75,0.185517525999999,4.99681083778354,1.31588138933316,0.456755348225789,2.18048781087549,-0.382339609182544,NaN,NaN,NaN,NaN,19,3.27007408603895,4.85926369408846,2.49973074042376,7.27174964664855,11.7580223727361,0.872532308682011,,1301.35321379628,30,202.40893907888,0.908443495999999,0,2.216663888,0.744144602990744,0,-0.36636546518171,NaN,NaN,NaN,NaN,14.9605698285,0.0419599237998338,1.37558301787707,NaN,7.4734191762813,4.12487242880889,NaN,,1298.04725686214,30.0049140498481,204.115429747409
9.83333333333333,0.185517525999999,4.99881454710395,1.32423759659753,0.434493602253582,2.24832521580377,-0.381599501058102,NaN,NaN,NaN,NaN,18.9253729588333,3.36802131571522,4.82649340006923,2.50507536657603,7.27191475471242,11.6996783225418,0.897467009500476,,1298.88537115057,30,202.416933205527,0.908443495999999,0,2.216663888,0.738712028549181,0,-0.426362607432099,NaN,NaN,NaN,NaN,14.9147956321667,0.0419999994337559,1.35647122760886,NaN,7.47179552584194,4.09152810199707,NaN,,1299.63411340982,30.0067897959975,204.115429747409
9.91666666666667,0.185517525999999,5.0015867381901,1.33138919153842,0.428451307390851,2.34627289383111,-0.382473807655728,NaN,NaN,NaN,NaN,18.2702281218861,3.51437844005171,4.86887263719794,2.58735381830408,7.27220925527787,11.7751418738946,0.906813546955852,,1299.01163011811,30,202.423923245936,0.908443495999999,0,2.22028511430635,0.751112282740927,0,-0.424702755619817,NaN,NaN,NaN,NaN,14.6493615019521,0.041844000843375,1.44052144981063,NaN,7.47232624479375,4.23820071304855,NaN,,1298.97569262595,30.0003488144702,204.118950744115
10,0.185517525999999,5.00136227821609,1.33714385334511,0.426517679708257,2.4104024273155,-0.381155716133211,NaN,NaN,NaN,NaN,18.9611833732805,3.61157035593065,4.86289999029347,2.65757783704244,7.27165191081714,11.7645008704684,0.906995797707013,,1300.4895836246,30,202.429413563226,0.908443495999999,0,2.221669734,0.737532653975397,0,-0.427139654165121,NaN,NaN,NaN,NaN,14.5988644540873,0.0417143548350384,1.4529721920593,NaN,7.47155685548126,4.25992849220842,NaN,,1299.96282386677,30,204.120435593409
10.0833333333333,0.185517525999999,5.00177371444923,1.34443292406075,0.44332020717064,2.45677718880017,-0.37880281140963,NaN,NaN,NaN,NaN,19,3.68159251458965,4.94939339183606,2.71868293447732,7.27176889498849,11.9185882535022,0.903671128347153,,1300.46507873513,30,202.436341980085,0.908443495999999,0,2.22646085997726,0.749046538005363,0,-0.258054016220083,NaN,NaN,NaN,NaN,14.7928733541273,0.0415959165518213,1.45857353537425,NaN,7.47245184424857,4.26970468977163,NaN,,1299.77655492876,30,204.125126367154
10.1666666666667,0.185517525999999,5.00237855527775,1.349405938,0.450808681128282,2.49020342663854,-0.383130362562513,NaN,NaN,NaN,NaN,18.8387514378333,3.73293239120347,4.94133086328036,2.76968357231819,7.27167634468475,11.9042146139364,0.899102063477195,,1300.95589853537,29.9995968039334,202.441252768017,0.908443495999999,0,2.23068951403977,0.746751837305423,0,-0.425113002741558,NaN,NaN,NaN,NaN,15.0519132541802,0.0415707112637007,1.42855303101389,NaN,7.47248364379738,4.21731544177959,NaN,,1299.41969605161,29.9989015103081,204.129352748352
10.25,0.185517525999999,5.00577076972012,1.35397026081056,0.441320071461783,2.5148157543696,-0.378148621740499,NaN,NaN,NaN,NaN,18.4776401104052,3.77060909735564,4.87993984004441,2.8129948635864,7.27200668234088,11.7948429029092,0.894003349840695,,1301.29088385439,30.0004045066415,202.445451959994,0.908443495999999,0,2.23824264326402,0.734835384702672,0,-0.427338230919953,NaN,NaN,NaN,NaN,14.9092078836532,0.0410804743911189,1.45575835804156,NaN,7.47164409478078,4.26479059514472,NaN,,1300.55331784048,30.0033551055255,204.136805486703
10.3333333333333,0.185517525999999,5.00196817107152,1.35917871382452,0.420272084368318,2.53879271799361,-0.379552248921727,NaN,NaN,NaN,NaN,18.2781900678289,3.80709581561558,5.00769934315865,2.8477523573253,7.27188400461052,12.0225142219514,0.89151050294874,,1299.55027699711,30,202.450400810549,0.908443495999999,0,2.24534019279071,0.743740431099606,0,-0.427052606340591,NaN,NaN,NaN,NaN,14.9194940443333,0.0411597057250258,1.46246519273925,NaN,7.47214494320676,4.27649814896676,NaN,,1301.34038305484,30.0100002288818,204.144005424945
10.4166666666667,0.185517525999999,4.99659841842127,1.36374653654904,0.439096908420053,2.5587715806993,-0.377699748935465,NaN,NaN,NaN,NaN,18.8373191484325,3.83755150917944,5.02473861281049,2.87763554713743,7.27200255307126,12.0528534403569,0.889194296079356,,1298.5054177956,30,202.454708694585,0.908443495999999,0,2.24935649341383,0.753520407783215,0,-0.38702764694407,NaN,NaN,NaN,NaN,14.9599312486639,0.04104086584057,1.43716787323241,NaN,7.47213776753987,4.23234475248811,NaN,,1302.4849688527,30.006226167149,204.148019759111
10.5,0.185517525999999,5.00686310216737,1.36873107004755,0.443045465375878,2.57680420363899,-0.379916327636497,NaN,NaN,NaN,NaN,19,3.86489767523844,4.9696578343254,2.90222433182118,7.27168821140388,11.9546813319594,0.887873062990936,,1298.45043283543,30,202.459331256535,0.908443495999999,0,2.25196374765753,0.756121316979468,0,-0.424832002748954,NaN,NaN,NaN,NaN,15.5728395160711,0.0410000011324883,1.44032080145712,NaN,7.47175753106898,4.23785197409596,NaN,,1300.36565506316,30,204.150665449409
10.5833333333333,0.185517525999999,4.99376589106638,1.37528015107101,0.438227315650319,2.59085293988464,-0.38040686936229,NaN,NaN,NaN,NaN,18.919250819,3.88709174396484,5.03396226226773,2.92098153970532,7.27191529760866,12.0693059829278,0.886980450343866,,1301.26185323796,30,202.465717184593,0.908443495999999,0,2.25688113370846,0.749006283055658,0,-0.427658322041521,NaN,NaN,NaN,NaN,16.2099274279316,0.0409194796283071,1.4798612719492,NaN,7.47238786281437,4.30687392255401,NaN,,1300.69118736456,29.9951058884469,204.155611513943
10.6666666666667,0.185517525999999,4.99553985114895,1.38167342121916,0.454971765869418,2.6078285648948,-0.380122201666267,NaN,NaN,NaN,NaN,18.357851042,3.91219656291698,5.07670699778801,2.94268584317566,7.27192291788925,12.1455207440383,0.886206699553778,,1298.89517882842,30,202.471850917166,0.908443495999999,0,2.25730145904433,0.758845797688338,0,-0.423921967302335,NaN,NaN,NaN,NaN,17.163744029,0.0409599307016167,1.48754676850275,NaN,7.47128103344522,4.32028718591531,NaN,,1298.10565699341,29.9899997711182,204.155968450089
10.75,0.185517525999999,4.99984901676849,1.38810137728525,0.460888397100886,2.62180191768962,-0.382472562192815,NaN,NaN,NaN,NaN,19,3.9343543350065,5.06211082849077,2.95941711933203,7.27181119244495,12.1194895587502,0.885919094689519,,1299.91189929773,30,202.478012906379,0.908443495999999,0,2.261852848,0.764571918332921,0,-0.425533713245243,NaN,NaN,NaN,NaN,17.9196855828333,0.0409195831918503,1.47843901850197,NaN,7.47203875853427,4.30438534990132,NaN,,1300.68898952458,29.9980240669055,204.160618707409
10.8333333333333,0.185517525999999,5.00526882684552,1.39501235200731,0.450733784196103,2.6331311850425,-0.379119889159414,NaN,NaN,NaN,NaN,18.9597396063333,3.95236254689306,5.14130403152583,2.9712844233324,7.27186700740913,12.2607610033637,0.886192807820118,,1299.57977379098,30,202.484564799371,0.908443495999999,0,2.26646799846451,0.760050727723008,0,-0.425724348255793,NaN,NaN,NaN,NaN,18.5541522442485,0.0409598297307455,1.53478881120883,NaN,7.47264168087035,4.40276384357616,NaN,,1298.41468668288,30,204.165133067927
10.9166666666667,0.185517525999999,5.02045611989364,1.40251988069071,0.486310913726072,2.64259619408634,-0.378234966804582,NaN,NaN,NaN,NaN,19,3.96698339264546,5.12373799842204,2.98154447418579,7.27238013127424,12.2294181937256,0.886318041591053,,1300.1909451151,30,202.491909688073,0.908443495999999,0,2.26843710135017,0.761233750200465,0,-0.42703310796765,NaN,NaN,NaN,NaN,18.6511718319226,0.0407690367524309,1.54109191347026,NaN,7.4721452338452,4.41377088280222,NaN,,1299.77128098216,30,204.167103661443
11,0.185517525999999,5.00219763317515,1.40768755047398,0.470785834243359,2.64996774088478,-0.380690605540104,NaN,NaN,NaN,NaN,18.260346468,3.97700678050791,5.12897170035007,2.98857041718473,7.2717637340668,12.2387504966686,0.886700882328643,,1300.8160197989,29.9998296160491,202.496819358656,0.908443495999999,0,2.27186454,0.768001134375854,0,-0.42770508094458,NaN,NaN,NaN,NaN,19.1864658658431,0.0406405212029785,1.54625696470823,NaN,7.47271178571424,4.42279299926093,NaN,,1298.94908535999,30,204.170630399409
11.0833333333333,0.185517525999999,4.99303303078828,1.41325776364082,0.412871438619313,2.6596872198211,-0.380985527591296,NaN,NaN,NaN,NaN,18.4958755629701,3.98548838057477,5.115895512984,2.99723476379971,7.27192269585647,12.215431200343,0.887748477021617,"Sample 1.50 mL to AMBR-96DWP-2/A3",1300.34404352343,29.9992316514471,202.329077175936,0.908443495999999,0,2.27478211035834,0.762424760900465,0,-0.425469429574325,NaN,NaN,NaN,NaN,17.3742453305409,0.0406428917581753,1.49909911689878,NaN,7.47220597226217,4.340451398463,NaN,"Sample 1.50 mL to AMBR-96DWP-2/A4",1300.37095611684,30,204.063946198965
11.1666666666667,0.185517525999999,5.01024427697607,1.41886244411561,0.466630132656068,2.66085424345759,-0.375856503320437,NaN,NaN,NaN,NaN,18.8789820901966,3.89007466387782,5.14621136817558,2.99508288492087,7.27287538431482,12.2695086170713,0.900199432159893,,1299.66984384934,29.9985292551414,200.713467588657,0.908443495999999,0,2.28218788,0.765214530309627,0,-0.423547803213226,NaN,NaN,NaN,NaN,17.9201103251116,0.0407232615238862,1.48165656376486,NaN,7.4751162780578,4.31000853904864,NaN,,1302.51776245733,30.0038149496919,202.386953739409
11.25,0.185517525999999,4.99817639721416,1.41960465,0.473929234963113,2.36261912085421,-0.377343204574794,NaN,NaN,NaN,NaN,18.9198873663333,3.50398346523803,5.18695869090944,2.516653790664,7.27339267653463,12.3422278876577,0.938989322513567,,1297.85830958541,30,200.714048722995,0.908443495999999,0,2.28218788,0.777935176417783,0,-0.419899989870725,NaN,NaN,NaN,NaN,18.9959537138873,0.0407797719829014,1.54567299165005,NaN,7.472947366451,4.42176880873846,NaN,,1301.97240749401,30.0100002288818,202.386953739409
